fold,period,symbol,strategy_name,entry_confirmation_bars,exit_confirmation_bars,cooldown_hours,min_hold_hours,exit_buffer_pct,initial_equity,final_equity,total_return_pct,benchmark_return_pct,max_drawdown_pct,benchmark_drawdown_pct,total_trades,wins,losses,win_rate_pct,profit_factor,avg_trade_return_pct,best_trade_pct,worst_trade_pct,avg_duration_hours,total_fees_paid,exposure_pct,profitable,beat_benchmark,selection_score
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,0,0.0,1000.0,927.7002762223734,-7.229972377762661,-37.40245074012351,12.169396676422028,44.31017874264147,10,3,7,30.0,0.3842758531958131,-0.7233234014732725,2.3627704763779622,-5.505895559655483,78.8,18.903921354729302,15.16259380411776,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,0,0.01,1000.0,925.9981711943922,-7.400182880560779,-37.40245074012351,12.169396676422028,44.31017874264147,9,3,6,33.33333333333333,0.3453631204362587,-0.825462417170449,2.3627704763779622,-5.505895559655483,89.33333333333333,17.055449436260222,15.470463729074465,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,0,0.02,1000.0,992.7467788895522,-0.7253221110447794,-37.40245074012351,11.670312575722209,44.31017874264147,4,2,2,50.0,0.9250407635072102,-0.028203394322487085,8.655813620269882,-5.505895559655471,276.0,7.670649255733995,21.2430248220127,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,0,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,12,0.0,1000.0,927.5689588135847,-7.24310411864153,-37.40245074012351,12.169396676422028,44.31017874264147,10,3,7,30.0,0.38384658419034323,-0.724713909143162,2.3627704763779622,-5.505895559655483,79.2,18.90378990587166,15.239561285356936,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,12,0.01,1000.0,925.8670947212023,-7.413290527879768,-37.40245074012351,12.169396676422028,44.31017874264147,9,3,6,33.33333333333333,0.34496312463189127,-0.8270074256925509,2.3627704763779622,-5.505895559655483,89.77777777777777,17.05531822857935,15.547431210313642,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,12,0.02,1000.0,992.7467788895522,-0.7253221110447794,-37.40245074012351,11.670312575722209,44.31017874264147,4,2,2,50.0,0.9250407635072102,-0.028203394322487085,8.655813620269882,-5.505895559655471,276.0,7.670649255733995,21.2430248220127,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,12,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,24,0.0,1000.0,914.6167241426048,-8.538327585739525,-37.40245074012351,12.169396676422028,44.31017874264147,10,3,7,30.0,0.34575118616944167,-0.8618639018084717,2.3627704763779622,-5.505895559655483,80.4,18.890824706000807,15.470463729074465,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,24,0.01,1000.0,912.9386242597654,-8.706137574023455,-37.40245074012351,12.169396676422028,44.31017874264147,9,3,6,33.33333333333333,0.30959618531773786,-0.9793963064317802,2.3627704763779622,-5.505895559655483,91.11111111111111,17.04237681670604,15.77833365403117,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,24,0.02,1000.0,992.7467788895522,-0.7253221110447794,-37.40245074012351,11.670312575722209,44.31017874264147,4,2,2,50.0,0.9250407635072102,-0.028203394322487085,8.655813620269882,-5.505895559655471,276.0,7.670649255733995,21.2430248220127,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,12,24,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,0,0.0,1000.0,928.017928318684,-7.198207168131598,-37.40245074012351,11.957335710549488,44.31017874264147,10,3,7,30.0,0.39702180723756575,-0.7191928958437999,2.3627704763779622,-5.505895559655483,77.2,18.91070015113689,14.854723879161055,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,0,0.01,1000.0,928.2339302481729,-7.176606975182709,-37.40245074012351,11.957335710549488,44.31017874264147,9,3,6,33.33333333333333,0.3655213000128319,-0.7984488495837697,2.3627704763779844,-5.505895559655483,88.88888888888889,17.07135382275052,15.393496247835289,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,0,0.02,1000.0,992.7467788895522,-0.7253221110447794,-37.40245074012351,11.670312575722209,44.31017874264147,4,2,2,50.0,0.9250407635072102,-0.028203394322487085,8.655813620269882,-5.505895559655471,276.0,7.670649255733995,21.2430248220127,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,0,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,12,0.0,1000.0,927.8865659457496,-7.211343405425041,-37.40245074012351,11.957335710549488,44.31017874264147,10,3,7,30.0,0.3965854069997164,-0.7205834035136904,2.3627704763779622,-5.505895559655483,77.6,18.91056865727009,14.931691360400231,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,12,0.01,1000.0,928.1025372998314,-7.189746270016862,-37.40245074012351,11.957335710549488,44.31017874264147,9,3,6,33.33333333333333,0.36509719009110003,-0.7999938581058691,2.3627704763779844,-5.505895559655483,89.33333333333333,17.071222298277707,15.470463729074465,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,12,0.02,1000.0,992.7467788895522,-0.7253221110447794,-37.40245074012351,11.670312575722209,44.31017874264147,4,2,2,50.0,0.9250407635072102,-0.028203394322487085,8.655813620269882,-5.505895559655471,276.0,7.670649255733995,21.2430248220127,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,12,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,24,0.0,1000.0,914.9298963246026,-8.507010367539735,-37.40245074012351,11.957335710549488,44.31017874264147,10,3,7,30.0,0.3577947624808581,-0.8577333961789989,2.3627704763779622,-5.505895559655483,78.8,18.897599018009682,15.16259380411776,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,24,0.01,1000.0,915.1428519334573,-8.485714806654265,-37.40245074012351,11.957335710549488,44.31017874264147,9,3,6,33.33333333333333,0.3276051662322228,-0.952382738845102,2.3627704763779844,-5.505895559655483,90.66666666666667,17.058249640253308,15.701366172791994,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,24,0.02,1000.0,992.7467788895522,-0.7253221110447794,-37.40245074012351,11.670312575722209,44.31017874264147,4,2,2,50.0,0.9250407635072102,-0.028203394322487085,8.655813620269882,-5.505895559655471,276.0,7.670649255733995,21.2430248220127,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,24,24,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,0,0.0,1000.0,914.3229445745039,-8.567705542549609,-37.40245074012351,12.27204022793018,44.31017874264147,9,2,7,22.22222222222222,0.27248519167226054,-0.9666909840583554,2.3627704763779622,-5.505895559655483,78.66666666666667,16.91727001148319,13.623244179334232,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,0,0.01,1000.0,898.3064158548273,-10.169358414517271,-37.40245074012351,13.561696541932555,44.31017874264147,9,2,7,22.22222222222222,0.23904429933862956,-1.1613553614735852,2.3627704763779622,-5.505895559655483,84.44444444444444,16.843936222646242,14.623821435443526,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,0,0.02,1000.0,992.7467788895522,-0.7253221110447794,-37.40245074012351,11.670312575722209,44.31017874264147,4,2,2,50.0,0.9250407635072102,-0.028203394322487085,8.655813620269882,-5.505895559655471,276.0,7.670649255733995,21.2430248220127,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,0,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,12,0.0,1000.0,914.1935207476979,-8.580647925230211,-37.40245074012351,12.27204022793018,44.31017874264147,9,2,7,22.22222222222222,0.27218606342448953,-0.9682359925804561,2.3627704763779622,-5.505895559655483,79.11111111111111,16.917140458103002,13.700211660573409,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,12,0.01,1000.0,898.179259192431,-10.182074080756898,-37.40245074012351,13.561696541932555,44.31017874264147,9,2,7,22.22222222222222,0.23881706691482435,-1.162900369995686,2.3627704763779622,-5.505895559655483,84.88888888888889,16.8438089386999,14.700788916682702,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,12,0.02,1000.0,992.7467788895522,-0.7253221110447794,-37.40245074012351,11.670312575722209,44.31017874264147,4,2,2,50.0,0.9250407635072102,-0.028203394322487085,8.655813620269882,-5.505895559655471,276.0,7.670649255733995,21.2430248220127,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,12,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,24,0.0,1000.0,901.428055816057,-9.8571944183943,-37.40245074012351,12.91261517704031,44.31017874264147,9,2,7,22.22222222222222,0.2455938543516981,-1.1206248733196877,2.3627704763779622,-5.505895559655483,80.44444444444444,16.904362214928188,13.931114104290938,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,24,0.01,1000.0,885.6374115689972,-11.436258843100278,-37.40245074012351,14.438156681183113,44.31017874264147,9,2,7,22.22222222222222,0.21834517805623926,-1.3152892507349176,2.3627704763779622,-5.505895559655483,86.22222222222223,16.831254536674443,14.931691360400231,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,24,0.02,1000.0,992.7467788895522,-0.7253221110447794,-37.40245074012351,11.670312575722209,44.31017874264147,4,2,2,50.0,0.9250407635072102,-0.028203394322487085,8.655813620269882,-5.505895559655471,276.0,7.670649255733995,21.2430248220127,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,2,48,24,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,0,0.0,1000.0,929.2711338825744,-7.0728866117425575,-37.40245074012351,12.06218017327567,44.31017874264147,9,4,5,44.44444444444444,0.42854276308202727,-0.7826075469988025,2.3012605415010823,-5.637617919705762,92.88888888888889,17.077353029802016,16.086203578987877,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,0,0.01,1000.0,917.5997037729618,-8.240029622703826,-37.40245074012351,12.42008675231201,44.31017874264147,9,3,6,33.33333333333333,0.3355451755843479,-0.9238795023734406,2.30126054150106,-5.637617919705762,93.66666666666667,16.986773098294982,16.22089667115644,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,0,0.02,1000.0,972.8010582508299,-2.7198941749170147,-37.40245074012351,13.44498392891561,44.31017874264147,4,1,3,25.0,0.740207537097884,-0.5343248001709209,8.655813620269882,-5.637617919705762,283.5,7.577725905526034,21.820280931306524,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,0,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,12,0.0,1000.0,929.2711338825744,-7.0728866117425575,-37.40245074012351,12.06218017327567,44.31017874264147,9,4,5,44.44444444444444,0.42854276308202727,-0.7826075469988025,2.3012605415010823,-5.637617919705762,92.88888888888889,17.077353029802016,16.086203578987877,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,12,0.01,1000.0,917.5997037729618,-8.240029622703826,-37.40245074012351,12.42008675231201,44.31017874264147,9,3,6,33.33333333333333,0.3355451755843479,-0.9238795023734406,2.30126054150106,-5.637617919705762,93.66666666666667,16.986773098294982,16.22089667115644,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,12,0.02,1000.0,972.8010582508299,-2.7198941749170147,-37.40245074012351,13.44498392891561,44.31017874264147,4,1,3,25.0,0.740207537097884,-0.5343248001709209,8.655813620269882,-5.637617919705762,283.5,7.577725905526034,21.820280931306524,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,12,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,24,0.0,1000.0,916.2951306596879,-8.370486934031218,-37.40245074012351,12.06218017327567,44.31017874264147,9,4,5,44.44444444444444,0.38787758581748416,-0.9349964277380342,2.3012605415010823,-5.637617919705762,94.22222222222223,17.064364037586913,16.317106022705406,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,24,0.01,1000.0,904.7866761437378,-9.521332385626213,-37.40245074012351,12.42008675231201,44.31017874264147,9,3,6,33.33333333333333,0.30412290402657227,-1.0762683831126723,2.30126054150106,-5.637617919705762,95.0,16.973947244812273,16.451799114873968,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,24,0.02,1000.0,972.8010582508299,-2.7198941749170147,-37.40245074012351,13.44498392891561,44.31017874264147,4,1,3,25.0,0.740207537097884,-0.5343248001709209,8.655813620269882,-5.637617919705762,283.5,7.577725905526034,21.820280931306524,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,0,24,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,0,0.0,1000.0,929.2711338825744,-7.0728866117425575,-37.40245074012351,12.06218017327567,44.31017874264147,9,4,5,44.44444444444444,0.42854276308202727,-0.7826075469988025,2.3012605415010823,-5.637617919705762,92.88888888888889,17.077353029802016,16.086203578987877,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,0,0.01,1000.0,917.5997037729618,-8.240029622703826,-37.40245074012351,12.42008675231201,44.31017874264147,9,3,6,33.33333333333333,0.3355451755843479,-0.9238795023734406,2.30126054150106,-5.637617919705762,93.66666666666667,16.986773098294982,16.22089667115644,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,0,0.02,1000.0,972.8010582508299,-2.7198941749170147,-37.40245074012351,13.44498392891561,44.31017874264147,4,1,3,25.0,0.740207537097884,-0.5343248001709209,8.655813620269882,-5.637617919705762,283.5,7.577725905526034,21.820280931306524,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,0,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,12,0.0,1000.0,929.2711338825744,-7.0728866117425575,-37.40245074012351,12.06218017327567,44.31017874264147,9,4,5,44.44444444444444,0.42854276308202727,-0.7826075469988025,2.3012605415010823,-5.637617919705762,92.88888888888889,17.077353029802016,16.086203578987877,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,12,0.01,1000.0,917.5997037729618,-8.240029622703826,-37.40245074012351,12.42008675231201,44.31017874264147,9,3,6,33.33333333333333,0.3355451755843479,-0.9238795023734406,2.30126054150106,-5.637617919705762,93.66666666666667,16.986773098294982,16.22089667115644,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,12,0.02,1000.0,972.8010582508299,-2.7198941749170147,-37.40245074012351,13.44498392891561,44.31017874264147,4,1,3,25.0,0.740207537097884,-0.5343248001709209,8.655813620269882,-5.637617919705762,283.5,7.577725905526034,21.820280931306524,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,12,0.03,1000.0,901.6186824457137,-9.838131755428625,-37.40245074012351,16.276049289261152,44.31017874264147,3,1,2,33.33333333333333,0.15875476037910857,-3.3130794653634994,2.102471533502648,-7.266729751861689,517.6666666666666,5.574964239695353,29.882624591110257,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,24,0.0,1000.0,916.2951306596879,-8.370486934031218,-37.40245074012351,12.06218017327567,44.31017874264147,9,4,5,44.44444444444444,0.38787758581748416,-0.9349964277380342,2.3012605415010823,-5.637617919705762,94.22222222222223,17.064364037586913,16.317106022705406,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,24,0.01,1000.0,904.7866761437378,-9.521332385626213,-37.40245074012351,12.42008675231201,44.31017874264147,9,3,6,33.33333333333333,0.30412290402657227,-1.0762683831126723,2.30126054150106,-5.637617919705762,95.0,16.973947244812273,16.451799114873968,False,True,
,test,BTC/USDT,btc_regime_v2_no_lookahead,3,3,12,24,0.02,1000.0,972.8010582508299,-2.7198941749170147,-37.40245074012351,13.44498392891561,44.31017874264147,4,1,3,25.0,0.740207537097884,-0.5343248001709209,8.655813620269882,-5.637617919705762,283.5,7.577725905526034,21.820280931306524,False,True,
